date,portcalls_dry_bulk,export_dry_bulk,month
2024-10-02,1,16503,10
2024-10-03,1,7227,10
2024-10-04,1,0,10
2024-10-05,1,189833,10
2024-10-06,0,0,10
2024-10-07,1,0,10
2024-10-08,0,0,10
2024-10-09,0,0,10
2024-10-10,1,49953,10
2024-10-11,2,0,10
2024-10-12,1,0,10
2024-10-13,0,0,10
2024-10-14,1,73114,10
2024-10-15,0,0,10
2024-10-16,1,0,10
2024-10-17,1,73081,10
2024-10-18,0,0,10
2024-10-19,1,83140,10
2024-10-20,1,78382,10
2024-10-21,0,0,10
2024-10-22,0,0,10
2024-10-23,0,0,10
2024-10-24,1,0,10
2024-10-25,0,0,10
2024-10-26,0,0,10
2024-10-27,1,49953,10
2024-10-28,1,74427,10
2024-10-29,1,49953,10
2024-10-30,1,78782,10
2024-10-31,3,54786,10
2024-11-01,1,0,11
2024-11-02,0,0,11
2024-11-03,1,87246,11
2024-11-04,0,0,11
2024-11-05,1,0,11
2024-11-06,1,54526,11
2024-11-07,1,56974,11
2024-11-08,1,78457,11
2024-11-09,0,0,11
2024-11-10,1,0,11
2024-11-11,0,0,11
2024-11-12,2,21162,11
2024-11-13,0,0,11
2024-11-14,1,0,11
2024-11-15,0,0,11
2024-11-16,2,72079,11
2024-11-17,0,0,11
2024-11-18,1,0,11
2024-11-19,1,0,11
2024-11-20,2,131137,11
2024-11-21,0,0,11
2024-11-22,1,0,11
2024-11-23,2,190342,11
2024-11-24,0,0,11
2024-11-25,0,0,11
2024-11-26,1,34568,11
2024-11-27,0,0,11
2024-11-28,1,33766,11
2024-11-29,1,78708,11
2024-11-30,0,0,11
2024-12-01,1,58271,12
2024-12-02,0,0,12
2024-12-03,0,0,12
2024-12-04,1,33884,12
2024-12-05,0,0,12
2024-12-06,1,80276,12
2024-12-07,0,0,12
2024-12-08,0,0,12
2024-12-09,1,79588,12
2024-12-10,2,129023,12
2024-12-11,0,0,12
2024-12-12,1,0,12
2024-12-13,0,0,12
2024-12-14,0,0,12
2024-12-15,0,0,12
2024-12-16,2,0,12
2024-12-17,1,0,12
2024-12-18,0,0,12
2024-12-19,0,0,12
2024-12-20,2,129714,12
2024-12-21,0,0,12
2024-12-22,1,79122,12
2024-12-23,1,0,12
2024-12-24,1,40052,12
2024-12-25,1,78982,12
2024-12-26,1,0,12
2024-12-27,0,0,12
2024-12-28,0,0,12
2024-12-29,1,36370,12
2024-12-30,0,0,12
2024-12-31,1,0,12
2025-01-01,0,0,1
2025-01-02,1,0,1
2025-01-03,0,0,1
2025-01-04,1,0,1
2025-01-05,1,164296,1
2025-01-06,0,0,1
2025-01-07,1,77934,1
2025-01-08,0,0,1
2025-01-09,0,0,1
2025-01-10,1,78543,1
2025-01-11,0,0,1
2025-01-12,1,77781,1
2025-01-13,0,0,1
2025-01-14,0,0,1
2025-01-15,1,0,1
2025-01-16,1,0,1
2025-01-17,0,0,1
2025-01-18,1,0,1
2025-01-19,1,15151,1
2025-01-20,0,0,1
2025-01-21,1,0,1
2025-01-22,0,0,1
2025-01-23,0,0,1
2025-01-24,0,0,1
2025-01-25,1,0,1
2025-01-26,1,0,1
2025-01-27,1,0,1
2025-01-28,1,74768,1
2025-01-29,1,73312,1
2025-01-30,1,49953,1
2025-01-31,1,0,1
2025-02-01,0,0,2
2025-02-02,1,12868,2
2025-02-03,0,0,2
2025-02-04,0,0,2
2025-02-05,1,78650,2
2025-02-06,0,0,2
2025-02-07,1,38846,2
2025-02-08,1,168510,2
2025-02-09,0,0,2
2025-02-10,0,0,2
2025-02-11,0,0,2
2025-02-12,1,38230,2
2025-02-13,1,79861,2
2025-02-14,0,0,2
2025-02-15,0,0,2
2025-02-16,1,73085,2
2025-02-17,1,0,2
2025-02-18,0,0,2
2025-02-19,1,0,2
2025-02-20,0,0,2
2025-02-21,1,0,2
2025-02-22,1,80929,2
2025-02-23,0,0,2
2025-02-24,0,0,2
2025-02-25,1,51040,2
2025-02-26,0,0,2
2025-02-27,1,110922,2
2025-02-28,1,0,2
2025-03-01,1,49953,3
2025-03-02,0,0,3
2025-03-03,0,0,3
2025-03-04,1,86158,3
2025-03-05,0,0,3
2025-03-06,0,0,3
2025-03-07,1,89571,3
2025-03-08,0,0,3
2025-03-09,0,0,3
2025-03-10,0,0,3
2025-03-11,1,0,3
2025-03-12,0,0,3
2025-03-13,0,0,3
2025-03-14,0,0,3
2025-03-15,2,18220,3
2025-03-16,0,0,3
2025-03-17,1,83735,3
2025-03-18,0,0,3
2025-03-19,1,33222,3
2025-03-20,0,0,3
2025-03-21,0,0,3
2025-03-22,0,0,3
2025-03-23,0,0,3
2025-03-24,0,0,3
2025-03-25,1,79275,3
2025-03-26,0,0,3
2025-03-27,1,0,3
2025-03-28,0,0,3
2025-03-29,1,82313,3
2025-03-30,0,0,3
2025-03-31,1,15402,3
2025-04-01,1,49953,4
2025-04-02,2,0,4
2025-04-03,0,0,4
2025-04-04,0,0,4
2025-04-05,2,53818,4
2025-04-06,1,38678,4
2025-04-07,0,0,4
2025-04-08,1,74817,4
2025-04-09,0,0,4
2025-04-10,1,0,4
2025-04-11,0,0,4
2025-04-12,2,77416,4
2025-04-13,1,0,4
2025-04-14,0,0,4
2025-04-15,1,0,4
2025-04-16,1,101336,4
2025-04-17,1,78576,4
2025-04-18,0,0,4
2025-04-19,1,0,4
2025-04-20,0,0,4
2025-04-21,1,78848,4
2025-04-22,1,88396,4
2025-04-23,0,0,4
2025-04-24,1,0,4
2025-04-25,1,0,4
2025-04-26,1,0,4
2025-04-27,0,0,4
2025-04-28,0,0,4
2025-04-29,1,49953,4
2025-04-30,0,0,4
2025-05-01,2,0,5
2025-05-02,1,55405,5
2025-05-03,0,0,5
2025-05-04,1,50976,5
2025-05-05,0,0,5
2025-05-06,1,0,5
2025-05-07,0,0,5
2025-05-08,0,0,5
2025-05-09,0,0,5
2025-05-10,1,166689,5
2025-05-11,0,0,5
2025-05-12,0,0,5
2025-05-13,1,166928,5
2025-05-14,0,0,5
2025-05-15,0,0,5
2025-05-16,1,160384,5
2025-05-17,0,0,5
2025-05-18,0,0,5
2025-05-19,1,0,5
2025-05-20,1,0,5
2025-05-21,0,0,5
2025-05-22,1,90037,5
2025-05-23,0,0,5
2025-05-24,1,0,5
2025-05-25,1,77604,5
2025-05-26,1,0,5
2025-05-27,0,0,5
2025-05-28,1,76449,5
2025-05-29,2,74023,5
2025-05-30,1,77604,5
2025-05-31,0,0,5
2025-06-01,0,0,6
2025-06-02,1,79004,6
2025-06-03,0,0,6
2025-06-04,0,0,6
2025-06-05,1,90061,6
2025-06-06,1,0,6
2025-06-07,0,0,6
2025-06-08,0,0,6
2025-06-09,0,0,6
2025-06-10,1,27721,6
2025-06-11,0,0,6
2025-06-12,0,0,6
2025-06-13,1,0,6
2025-06-14,1,0,6
2025-06-15,1,0,6
2025-06-16,1,80929,6
2025-06-17,1,49953,6
2025-06-18,1,0,6
2025-06-19,0,0,6
2025-06-20,0,0,6
2025-06-21,1,82405,6
2025-06-22,1,0,6
2025-06-23,0,0,6
2025-06-24,1,0,6
2025-06-25,1,77215,6
2025-06-26,0,0,6
2025-06-27,1,86672,6
2025-06-28,1,0,6
2025-06-29,1,0,6
2025-06-30,1,81555,6
2025-07-01,0,0,7
2025-07-02,1,0,7
2025-07-03,0,0,7
2025-07-04,0,0,7
2025-07-05,0,0,7
2025-07-06,1,49953,7
2025-07-07,0,0,7
2025-07-08,2,163341,7
2025-07-09,0,0,7
2025-07-10,2,141494,7
2025-07-11,0,0,7
2025-07-12,1,42652,7
2025-07-13,1,42425,7
2025-07-14,1,0,7
2025-07-15,0,0,7
2025-07-16,1,0,7
2025-07-17,1,59350,7
2025-07-18,1,28464,7
2025-07-19,0,0,7
2025-07-20,0,0,7
2025-07-21,0,0,7
2025-07-22,0,0,7
2025-07-23,1,53021,7
2025-07-24,0,0,7
2025-07-25,1,49953,7
2025-07-26,0,0,7
2025-07-27,1,89137,7
2025-07-28,1,50284,7
2025-07-29,0,0,7
2025-07-30,0,0,7
2025-07-31,1,76215,7
2025-08-01,1,0,8
2025-08-02,1,82804,8
2025-08-03,0,0,8
2025-08-04,1,31141,8
2025-08-05,1,49953,8
2025-08-06,2,217123,8
2025-08-07,0,0,8
2025-08-08,0,0,8
2025-08-09,0,0,8
2025-08-10,1,0,8
2025-08-11,0,0,8
2025-08-12,0,0,8
2025-08-13,1,74947,8
2025-08-14,0,0,8
2025-08-15,0,0,8
2025-08-16,1,163929,8
2025-08-17,1,28464,8
2025-08-18,0,0,8
2025-08-19,1,0,8
2025-08-20,2,53162,8
2025-08-21,0,0,8
2025-08-22,1,90465,8
2025-08-23,0,0,8
2025-08-24,1,78855,8
2025-08-25,0,0,8
2025-08-26,0,0,8
2025-08-27,1,60540,8
2025-08-28,1,49953,8
2025-08-29,1,0,8
2025-08-30,0,0,8
2025-08-31,0,0,8
2025-09-01,1,56226,9
2025-09-02,1,0,9
2025-09-03,1,166348,9
2025-09-04,0,0,9
2025-09-05,1,80577,9
2025-09-06,0,0,9
2025-09-07,0,0,9
2025-09-08,2,213628,9
2025-09-09,0,0,9
2025-09-10,0,0,9
2025-09-11,0,0,9
2025-09-12,1,0,9
2025-09-13,0,0,9
2025-09-14,0,0,9
2025-09-15,1,75739,9
2025-09-16,0,0,9
2025-09-17,1,77256,9
2025-09-18,1,19611,9
2025-09-19,0,0,9
2025-09-20,1,74065,9
2025-09-21,0,0,9
2025-09-22,1,51678,9
2025-09-23,1,75461,9
2025-09-24,1,0,9
2025-09-25,0,0,9
2025-09-26,1,112092,9
2025-09-27,1,77625,9
2025-09-28,0,0,9
2025-09-29,2,78134,9
2025-09-30,0,0,9
2025-10-01,0,0,10
2025-10-02,0,0,10
2025-10-03,0,0,10
2025-10-04,0,0,10
2025-10-05,1,37987,10
2025-10-06,0,0,10
2025-10-07,0,0,10
2025-10-08,1,0,10
2025-10-09,0,0,10
2025-10-10,0,0,10
2025-10-11,1,165559,10
2025-10-12,1,49953,10
2025-10-13,1,0,10
2025-10-14,0,0,10
2025-10-15,0,0,10
2025-10-16,1,53447,10
2025-10-17,1,0,10
2025-10-18,1,0,10
2025-10-19,0,0,10
2025-10-20,1,33199,10
2025-10-21,1,74592,10
2025-10-22,1,0,10
2025-10-23,1,103507,10
2025-10-24,3,190403,10
2025-10-25,0,0,10
2025-10-26,1,0,10
2025-10-27,1,103477,10
2025-10-28,1,50121,10
2025-10-29,1,0,10
2025-10-30,2,161027,10
2025-10-31,1,26274,10
2025-11-01,1,167693,11
2025-11-02,0,0,11
2025-11-03,1,0,11
2025-11-04,0,0,11
2025-11-05,0,0,11
2025-11-06,0,0,11
2025-11-07,1,0,11
2025-11-08,1,81774,11
2025-11-09,1,74865,11
2025-11-10,0,0,11
2025-11-11,1,78571,11
2025-11-12,0,0,11
2025-11-13,0,0,11
2025-11-14,1,20067,11
2025-11-15,1,78942,11
2025-11-16,0,0,11
2025-11-17,0,0,11
2025-11-18,1,0,11
2025-11-19,0,0,11
2025-11-20,0,0,11
2025-11-21,1,76215,11
2025-11-22,1,79556,11
2025-11-23,1,0,11
2025-11-24,1,75417,11
2025-11-25,0,0,11
2025-11-26,1,49953,11
2025-11-27,2,116338,11
2025-11-28,0,0,11
2025-11-29,0,0,11
2025-11-30,0,0,11
2025-12-01,0,0,12
2025-12-02,2,35092,12
2025-12-03,1,78857,12
2025-12-04,0,0,12
2025-12-05,1,58833,12
2025-12-06,2,0,12
2025-12-07,0,0,12
2025-12-08,1,0,12
2025-12-09,0,0,12
2025-12-10,0,0,12
2025-12-11,1,0,12
2025-12-12,1,0,12
2025-12-13,0,0,12
2025-12-14,1,77604,12
2025-12-15,1,78174,12
2025-12-16,1,0,12
2025-12-17,0,0,12
2025-12-18,1,0,12
2025-12-19,0,0,12
2025-12-20,1,49953,12
2025-12-21,1,0,12
2025-12-22,1,78911,12
2025-12-23,0,0,12
2025-12-24,1,49953,12
2025-12-25,0,0,12
2025-12-26,1,36620,12
2025-12-27,0,0,12
2025-12-28,2,0,12
2025-12-29,0,0,12
2025-12-30,1,75474,12
2025-12-31,0,0,12
2026-01-01,0,0,1
2026-01-02,1,76974,1
2026-01-03,1,0,1
2026-01-04,1,45758,1
2026-01-05,0,0,1
2026-01-06,0,0,1
2026-01-07,1,0,1
2026-01-08,0,0,1
2026-01-09,0,0,1
2026-01-10,1,18356,1
2026-01-11,1,0,1
2026-01-12,0,0,1
2026-01-13,0,0,1
2026-01-14,0,0,1
2026-01-15,0,0,1
2026-01-16,0,0,1
2026-01-17,0,0,1
2026-01-18,0,0,1
2026-01-19,1,49953,1
2026-01-20,1,160237,1
2026-01-21,0,0,1
2026-01-22,0,0,1
2026-01-23,1,81846,1
2026-01-24,0,0,1
2026-01-25,1,87148,1
2026-01-26,0,0,1
2026-01-27,1,0,1
2026-01-28,1,29948,1
2026-01-29,0,0,1
2026-01-30,1,165381,1
2026-01-31,1,0,1
2026-02-01,1,0,2
2026-02-02,0,0,2
2026-02-03,0,0,2
2026-02-04,0,0,2
2026-02-05,1,77648,2
2026-02-06,0,0,2
2026-02-07,1,0,2
2026-02-08,1,77604,2
2026-02-09,0,0,2
2026-02-10,1,0,2
2026-02-11,0,0,2
2026-02-12,1,76081,2
2026-02-13,1,49953,2
2026-02-14,1,74779,2
2026-02-15,0,0,2
2026-02-16,0,0,2
2026-02-17,1,90000,2
2026-02-18,0,0,2
2026-02-19,0,0,2
2026-02-20,2,166522,2
2026-02-21,0,0,2
2026-02-22,0,0,2
2026-02-23,1,77563,2
2026-02-24,0,0,2
2026-02-25,1,75474,2
2026-02-26,0,0,2
2026-02-27,1,33199,2
2026-02-28,0,0,2
2026-03-01,1,0,3
2026-03-02,0,0,3
2026-03-03,2,127209,3
2026-03-04,0,0,3
2026-03-05,0,0,3
2026-03-06,1,76310,3
2026-03-07,1,0,3
2026-03-08,0,0,3
2026-03-09,0,0,3
2026-03-10,1,41900,3
2026-03-11,1,1231,3
2026-03-12,1,160776,3
2026-03-13,0,0,3
2026-03-14,0,0,3
2026-03-15,0,0,3
2026-03-16,1,78859,3
2026-03-17,0,0,3
2026-03-18,0,0,3
2026-03-19,0,0,3
2026-03-20,0,0,3
2026-03-21,0,0,3
2026-03-22,0,0,3
2026-03-23,0,0,3
2026-03-24,1,0,3
2026-03-25,0,0,3
2026-03-26,0,0,3
2026-03-27,0,0,3
2026-03-28,0,0,3
2026-03-29,1,78505,3
2026-03-30,0,0,3
2026-03-31,0,0,3
2026-04-01,1,49953,4
2026-04-02,2,116630,4
2026-04-03,0,0,4
2026-04-04,0,0,4
2026-04-05,1,81932,4
2026-04-06,0,0,4
2026-04-07,1,82307,4
2026-04-08,1,0,4
2026-04-09,1,83243,4
2026-04-10,0,0,4
2026-04-11,0,0,4
2026-04-12,0,0,4
2026-04-13,1,39765,4
2026-04-14,0,0,4
2026-04-15,1,76384,4
2026-04-16,1,0,4
2026-04-17,1,80773,4
2026-04-18,0,0,4
2026-04-19,1,77604,4
2026-04-20,0,0,4
2026-04-21,1,88178,4
2026-04-22,0,0,4
2026-04-23,1,0,4
2026-04-24,0,0,4
2026-04-25,0,0,4
2026-04-26,1,79520,4
2026-04-27,0,0,4
2026-04-28,1,42617,4
2026-04-29,1,44771,4
2026-04-30,1,33199,4
2026-05-01,0,0,5
2026-05-02,1,33199,5
2026-05-03,0,0,5
2026-05-04,0,0,5
2026-05-05,1,165733,5
2026-05-06,0,0,5
2026-05-07,0,0,5
2026-05-08,0,0,5
2026-05-09,0,0,5
2026-05-10,2,25937,5
2026-05-11,1,77145,5
2026-05-12,1,164564,5
2026-05-13,0,0,5
2026-05-14,0,0,5
2026-05-15,0,0,5
2026-05-16,1,82051,5
2026-05-17,1,0,5
2026-05-18,1,34122,5
2026-05-19,3,25975,5
2026-05-20,1,72865,5
2026-05-21,1,55690,5
2026-05-22,1,77080,5
2026-05-23,0,0,5
2026-05-24,0,0,5
2026-05-25,0,0,5
2026-05-26,1,55231,5
2026-05-27,2,78083,5
2026-05-28,1,0,5
2026-05-29,1,164903,5
2026-05-30,0,0,5
2026-05-31,1,79554,5
2026-06-01,1,41504,6
2026-06-02,1,0,6
2026-06-03,0,0,6
2026-06-04,1,31141,6
2026-06-05,0,0,6
2026-06-06,1,3921,6
2026-06-07,1,164010,6
2026-06-08,0,0,6
2026-06-09,0,0,6
2026-06-10,0,0,6
2026-06-11,0,0,6
2026-06-12,0,0,6
2026-06-13,1,0,6
2026-06-14,0,0,6
2026-06-15,1,165775,6
2026-06-16,0,0,6
2026-06-17,2,0,6
2026-06-18,1,77604,6
2026-06-19,0,0,6
2026-06-20,1,0,6
2026-06-21,0,0,6
2026-06-22,1,76449,6
2026-06-23,0,0,6
2026-06-24,2,0,6
2026-06-25,0,0,6
2026-06-26,2,0,6
2026-06-27,2,116630,6
2026-06-28,0,0,6
2026-06-29,0,0,6
2026-06-30,1,31141,6
2026-07-01,1,55795,7
2026-07-02,0,0,7
2026-07-03,0,0,7
2026-07-04,0,0,7
2026-07-05,0,0,7
2026-07-06,1,57860,7
2026-07-07,0,0,7
2026-07-08,0,0,7
2026-07-09,1,81846,7
2026-07-10,1,28383,7
2026-07-11,1,0,7
2026-07-12,0,0,7
2026-07-13,0,0,7
2026-07-14,0,0,7
2026-07-15,1,31141,7
2026-07-16,1,54983,7
2026-07-17,1,0,7
2026-07-18,0,0,7
2026-07-19,1,164906,7
2026-07-20,0,0,7
2026-07-21,1,38258,7
2026-07-22,0,0,7
2026-07-23,0,0,7
2026-07-24,1,33199,7
2026-07-25,1,72740,7
2026-07-26,0,0,7
2026-07-27,1,53407,7
2026-07-28,0,0,7
2026-07-29,1,0,7
2026-07-30,0,0,7
2026-07-31,1,81496,7
2026-08-01,0,0,8
2026-08-02,1,76449,8
2026-08-03,2,42617,8
2026-08-04,1,49953,8
2026-08-05,1,135679,8
2026-08-06,0,0,8
2026-08-07,0,0,8
2026-08-08,1,77604,8
2026-08-09,0,0,8
2026-08-10,1,78817,8
2026-08-11,0,0,8
2026-08-12,0,0,8
2026-08-13,0,0,8
2026-08-14,0,0,8
2026-08-15,0,0,8
2026-08-16,0,0,8
2026-08-17,0,0,8
2026-08-18,0,0,8
2026-08-19,0,0,8
2026-08-20,1,77477,8
2026-08-21,1,75363,8
2026-08-22,0,0,8
2026-08-23,1,49953,8
2026-08-24,0,0,8
2026-08-25,0,0,8
2026-08-26,1,31141,8
2026-08-27,0,0,8
2026-08-28,1,168027,8
2026-08-29,0,0,8
2026-08-30,1,54822,8
2026-08-31,1,18697,8
2026-09-01,1,79283,9
2026-09-02,0,0,9
2026-09-03,1,81536,9
2026-09-04,1,78747,9
2026-09-05,1,18249,9
2026-09-06,1,42617,9
2026-09-07,1,73360,9
2026-09-08,0,0,9
2026-09-09,1,42617,9
2026-09-10,1,49953,9
2026-09-11,1,0,9
2026-09-12,0,0,9
2026-09-13,0,0,9
2026-09-14,1,49953,9
2026-09-15,3,82467,9
2026-09-16,0,0,9
2026-09-17,1,49953,9
2026-09-18,1,72926,9
